"Symptom";"Run";"Rules";"TP Rate";"FP Rate";"Precision";"Recall";"F-Measure";
5;1;10;0.8181818181818182;0;1;0.8181818181818182;0.9;
5;2;10;0.8181818181818182;0;1;0.8181818181818182;0.9;
5;3;10;0.8181818181818182;0;1;0.8181818181818182;0.9;
5;4;10;0.8181818181818182;0;1;0.8181818181818182;0.9;
5;5;10;0.9090909090909091;0;1;0.9090909090909091;0.9523809523809523;
5;6;10;1;0;1;1;1;
5;7;10;0.6363636363636364;0;1;0.6363636363636364;0.7777777777777778;
5;8;10;0.18181818181818182;0;1;0.18181818181818182;0.3076923076923077;
5;9;10;0.6363636363636364;0.2727272727272727;0.7;0.6363636363636364;0.6666666666666666;
5;10;0;0;0;0;0;0;
"";"";"";"";
"Time (s)";"Positives";"Rules";"TP Rate";"FP Rate";"Precision";"Recall";"F-Measure";
38;100;10;0.79;0.05;0.9404761904761905;0.79;0.858695652173913;
